,datetime,symbol,open,high,low,close,volume,UTC,GMT,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
2806,2024-06-10 21:30:00,FX:EURUSD,1.07673,1.07688,1.07669,1.07678,775.0,2024-06-11 02:30:00,2024-06-11 04:30:00,1.076686199394656,1.076566422247155,65.04246408525076,0.000696981940359942,0.0005069819403598075,1.0766329178590341,1.0764290821409657,0
2807,2024-06-10 21:45:00,FX:EURUSD,1.07678,1.0768,1.07669,1.07678,902.0,2024-06-11 02:45:00,2024-06-11 04:45:00,1.076717466263104,1.0765992803629774,65.04246408525076,0.0005935708838751275,0.00048357088387507297,1.0766804625592967,1.0764935374407036,0
2808,2024-06-10 22:00:00,FX:EURUSD,1.07678,1.07691,1.07676,1.07685,955.0,2024-06-11 03:00:00,2024-06-11 05:00:00,1.0767616441754027,1.076637852614827,67.19959254962004,0.0006783328099975172,0.0005283328099974227,1.0767293308456827,1.0765506691543174,0
2809,2024-06-10 22:15:00,FX:EURUSD,1.07685,1.07687,1.07665,1.07672,875.0,2024-06-11 03:15:00,2024-06-11 05:15:00,1.0767477627836017,1.0766504906740844,59.732068579740584,0.0006191825037229481,0.0003991825037230612,1.0767525245058167,1.0765994754941837,0
2810,2024-06-10 22:30:00,FX:EURUSD,1.07672,1.07685,1.07665,1.07678,858.0,2024-06-11 03:30:00,2024-06-11 05:30:00,1.0767585085224012,1.0766704151857638,61.86571314373675,0.0005784302486750992,0.0003784302486751212,1.0767722567067863,1.0766697432932137,0
2811,2024-06-10 22:45:00,FX:EURUSD,1.07678,1.07691,1.07678,1.07685,764.0,2024-06-11 03:45:00,2024-06-11 05:45:00,1.0767890056816007,1.0766980436187232,64.27490557002517,0.0006157467095111446,0.00048574670951118115,1.076790983866619,1.0767290161333813,0
2812,2024-06-10 23:00:00,FX:EURUSD,1.07685,1.07703,1.07676,1.07698,715.0,2024-06-11 04:00:00,2024-06-11 06:00:00,1.0768526704544006,1.076741421523535,68.32864953682338,0.0007088546816869101,0.00043885468168691766,1.0768253872227689,1.0767346127772308,0
2813,2024-06-10 23:15:00,FX:EURUSD,1.07698,1.07706,1.07694,1.07696,689.0,2024-06-11 04:15:00,2024-06-11 06:15:00,1.0768884469696005,1.0767750489814527,67.05171675652986,0.000713801556914806,0.000593801556914908,1.0768575515189336,1.0767604484810667,0
2814,2024-06-10 23:30:00,FX:EURUSD,1.07696,1.07699,1.0769,1.07692,712.0,2024-06-11 04:30:00,2024-06-11 06:30:00,1.0768989646464004,1.0767973491381522,64.42485507495944,0.0006212995350749484,0.0005312995350750249,1.0768790596185958,1.0767909403814042,0
2815,2024-06-10 23:45:00,FX:EURUSD,1.07692,1.07693,1.07679,1.07684,725.0,2024-06-11 04:45:00,2024-06-11 06:45:00,1.076879309764267,1.0768039108092058,59.35169047408493,0.0005428172003660858,0.00040281720036605684,1.076886447496719,1.0768055525032814,0
2816,2024-06-11 00:00:00,FX:EURUSD,1.07684,1.077,1.0768,1.07694,632.0,2024-06-11 05:00:00,2024-06-11 07:00:00,1.0768995398428447,1.0768248476077895,63.29326574625678,0.0005911380944694233,0.00039113809446944536,1.076903036568946,1.076820963431054,0
2817,2024-06-11 00:15:00,FX:EURUSD,1.07694,1.07694,1.0768,1.07681,717.0,2024-06-11 05:15:00,2024-06-11 07:15:00,1.0768696932285633,1.0768225633604374,55.64155556861628,0.0005154071888040512,0.00037540718880402224,1.0769047649341865,1.0768252350658134,0
2818,2024-06-11 00:30:00,FX:EURUSD,1.07681,1.07691,1.07669,1.07688,686.0,2024-06-11 05:30:00,2024-06-11 07:30:00,1.0768731288190423,1.076831399766524,58.5827612582185,0.0004675480833609136,0.0002475480833608046,1.0769077366328579,1.0768282633671424,0
2819,2024-06-11 00:45:00,FX:EURUSD,1.07688,1.07694,1.07641,1.07654,1468.0,2024-06-11 05:45:00,2024-06-11 07:45:00,1.0767620858793616,1.0767865690332126,43.35184286118514,0.0004937226683270346,-3.627733167288483e-05,1.07691033241244,1.0767896675875601,0
2820,2024-06-11 01:00:00,FX:EURUSD,1.07654,1.07709,1.07654,1.07686,1882.0,2024-06-11 06:00:00,2024-06-11 08:00:00,1.0767947239195745,1.076797866105026,55.28746732649957,0.0006274982499612225,7.749824996117205e-05,1.0769171945942706,1.0767988054057296,0
2821,2024-06-11 01:15:00,FX:EURUSD,1.07686,1.07708,1.07681,1.07708,1335.0,2024-06-11 06:15:00,2024-06-11 08:15:00,1.076889815946383,1.0768412713196374,61.38891182143219,0.0005932826323156171,0.0003232826323156246,1.0769488398849565,1.0768131601150435,0
2822,2024-06-11 01:30:00,FX:EURUSD,1.07708,1.07713,1.07674,1.07696,1694.0,2024-06-11 06:30:00,2024-06-11 08:30:00,1.076913210630922,1.0768595372704624,56.77855188857531,0.000624722529087407,0.00023472252908751656,1.0769461732833119,1.0768118267166884,2
2823,2024-06-11 01:45:00,FX:EURUSD,1.07696,1.07734,1.0768,1.0768,1774.0,2024-06-11 06:45:00,2024-06-11 08:45:00,1.076875473753948,1.0768503776903913,51.1870056632667,0.0008231647828487176,0.0002831647828487327,1.076929635200839,1.0767963647991607,0
2824,2024-06-11 02:00:00,FX:EURUSD,1.0768,1.07694,1.0763,1.07636,2628.0,2024-06-11 07:00:00,2024-06-11 09:00:00,1.0767036491692987,1.0767749349687925,39.513228926808914,0.00042931518352129494,-0.00021068481647867898,1.0769064999999536,1.0767075000000466,0
2825,2024-06-11 02:15:00,FX:EURUSD,1.07636,1.07659,1.07611,1.07629,1895.0,2024-06-11 07:15:00,2024-06-11 09:15:00,1.076565766112866,1.0767003295889783,38.00880644562569,8.796949004974408e-05,-0.00039203050995029187,1.0768776940730134,1.076626305926987,0
2826,2024-06-11 02:30:00,FX:EURUSD,1.07629,1.07688,1.07624,1.07678,2020.0,2024-06-11 07:30:00,2024-06-11 09:30:00,1.0766371774085775,1.0767125865752893,51.9725888372473,0.0003670687257342209,-0.00027293127426575303,1.076857946709634,1.0766140532903659,0
2827,2024-06-11 02:45:00,FX:EURUSD,1.07678,1.07682,1.0763,1.0764,2639.0,2024-06-11 07:45:00,2024-06-11 09:45:00,1.0765581182723851,1.0766644963329373,43.653621323198294,0.00031149740315639107,-0.00020850259684368488,1.0768259055002303,1.07656409449977,0
2828,2024-06-11 03:00:00,FX:EURUSD,1.0764,1.07646,1.0761,1.07621,2343.0,2024-06-11 08:00:00,2024-06-11 10:00:00,1.076442078848257,1.0765945738201776,40.148352189989744,-3.679661265376666e-05,-0.0003967966126536826,1.076773048267795,1.0764829517322048,0
2829,2024-06-11 03:15:00,FX:EURUSD,1.07621,1.07629,1.0757,1.07588,2438.0,2024-06-11 08:15:00,2024-06-11 10:15:00,1.0762547192321712,1.0764846393863041,34.84669560085386,-0.0001826085101965802,-0.0007726085101964486,1.0767456954000247,1.0763783045999753,0
2830,2024-06-11 03:30:00,FX:EURUSD,1.07588,1.07605,1.07571,1.07596,1961.0,2024-06-11 08:30:00,2024-06-11 10:30:00,1.0761564794881142,1.076403925634565,37.045248844289176,-0.0004025062156791659,-0.0007425062156791729,1.0766683644570436,1.0762756355429566,0
2831,2024-06-11 03:45:00,FX:EURUSD,1.07596,1.07596,1.07433,1.07452,3568.0,2024-06-11 08:45:00,2024-06-11 10:45:00,1.0756109863254095,1.076114090921555,22.281308155877923,-0.00041672165820139107,-0.0020467216582014114,1.0765449240033649,1.0758870759966352,0
2832,2024-06-11 04:00:00,FX:EURUSD,1.07452,1.07524,1.07428,1.07515,3125.0,2024-06-11 09:00:00,2024-06-11 11:00:00,1.0754573242169398,1.0759657692413158,34.70177139182097,-0.0010886149265074696,-0.0020486149265075415,1.07637348375144,1.0756965162485597,0
2833,2024-06-11 04:15:00,FX:EURUSD,1.07515,1.07515,1.07402,1.07412,2644.0,2024-06-11 09:15:00,2024-06-11 11:15:00,1.07501154947796,1.0756818047426517,27.004542906188405,-0.0010920025764482588,-0.002222002576448334,1.0761837316282554,1.0753502683717444,0
2834,2024-06-11 04:30:00,FX:EURUSD,1.07412,1.07489,1.07409,1.07482,3518.0,2024-06-11 09:30:00,2024-06-11 11:30:00,1.0749476996519733,1.0755492193976284,37.313324701100164,-0.0012962377695289184,-0.0020962377695288303,1.0760388699918852,1.075187130008115,0
2835,2024-06-11 04:45:00,FX:EURUSD,1.07482,1.07538,1.07472,1.07507,3353.0,2024-06-11 09:45:00,2024-06-11 11:45:00,1.074988466434649,1.0754754933364548,40.58262993169145,-0.0007624637393512934,-0.0014224637393513984,1.075907602028305,1.075074397971695,0
2836,2024-06-11 05:00:00,FX:EURUSD,1.07507,1.07564,1.07479,1.07481,2937.0,2024-06-11 10:00:00,2024-06-11 12:00:00,1.0749289776230992,1.075373109746231,38.31549891974187,-0.00045021025937685977,-0.0013002102593768772,1.0756599385194092,1.0749280614805907,0
2837,2024-06-11 05:15:00,FX:EURUSD,1.07481,1.07482,1.0742,1.07432,3070.0,2024-06-11 10:15:00,2024-06-11 12:15:00,1.0747259850820663,1.0752110928621954,34.36816336133103,-0.0012007902492050526,-0.0018207902492051176,1.075426926678315,1.074745073321685,0
2838,2024-06-11 05:30:00,FX:EURUSD,1.07432,1.07457,1.07389,1.07398,2773.0,2024-06-11 10:30:00,2024-06-11 12:30:00,1.0744773233880442,1.0750216939603192,31.881910489164454,-0.0013707592590403994,-0.0020507592590404133,1.0751836169833093,1.0745423830166905,0
2839,2024-06-11 05:45:00,FX:EURUSD,1.07398,1.07417,1.07364,1.07408,2799.0,2024-06-11 10:45:00,2024-06-11 12:45:00,1.0743448822586963,1.0748768179664239,33.427149871399735,-0.0016977883077053946,-0.002227788307705536,1.0749731124781632,1.0743928875218365,0
2840,2024-06-11 06:00:00,FX:EURUSD,1.07408,1.07414,1.07285,1.07287,3228.0,2024-06-11 11:00:00,2024-06-11 13:00:00,1.0738532548391309,1.07456807674082,25.724308563662987,-0.001610227981913015,-0.0029002279819130283,1.0746929059422232,1.0740550940577767,0
2841,2024-06-11 06:15:00,FX:EURUSD,1.07287,1.07336,1.07248,1.07328,2491.0,2024-06-11 11:15:00,2024-06-11 13:15:00,1.073662169892754,1.0743699110883862,31.554509088360604,-0.0022933562963478593,-0.003173356296347851,1.0746067141712703,1.0738932858287296,0
2842,2024-06-11 06:30:00,FX:EURUSD,1.07328,1.0733,1.07281,1.07318,2616.0,2024-06-11 11:30:00,2024-06-11 13:30:00,1.0735014465951693,1.074186847844019,30.908964930997257,-0.0022563619317852446,-0.002746361931785124,1.074407845388845,1.0736981546111548,0
2843,2024-06-11 06:45:00,FX:EURUSD,1.07318,1.07335,1.07237,1.07289,2434.0,2024-06-11 11:45:00,2024-06-11 13:45:00,1.0732976310634463,1.0739873327910932,29.03008351504461,-0.0021017987187739173,-0.003081798718773898,1.074324759420387,1.073535240579613,0
2844,2024-06-11 07:00:00,FX:EURUSD,1.07289,1.07318,1.07249,1.07308,3202.0,2024-06-11 12:00:00,2024-06-11 14:00:00,1.073225087375631,1.073847743130925,31.985121054942397,-0.002178787004312177,-0.0028687870043122565,1.0741387871470987,1.0733732128529012,0
2845,2024-06-11 07:15:00,FX:EURUSD,1.07308,1.07326,1.07241,1.07279,2795.0,2024-06-11 12:15:00,2024-06-11 14:15:00,1.0730800582504207,1.073685013418475,29.911363966617003,-0.00199805025904487,-0.0028480502590448875,1.0738651854089125,1.0731908145910876,0
2846,2024-06-11 07:30:00,FX:EURUSD,1.07279,1.07362,1.07263,1.07352,3166.0,2024-06-11 12:30:00,2024-06-11 14:30:00,1.0732267055002807,1.0736596267387095,40.50414547556821,-0.0015698914253570173,-0.0025598914253570637,1.0736606242534308,1.0731373757465692,0
2847,2024-06-11 07:45:00,FX:EURUSD,1.07352,1.07364,1.07311,1.07323,2764.0,2024-06-11 12:45:00,2024-06-11 14:45:00,1.0732278036668537,1.0735935303173696,38.014296192615525,-0.0014730329380883145,-0.002003032938088234,1.0735020966760298,1.07307790332397,0
2848,2024-06-11 08:00:00,FX:EURUSD,1.07323,1.07366,1.07275,1.07288,3526.0,2024-06-11 13:00:00,2024-06-11 15:00:00,1.0731118691112358,1.0734837564223896,35.168001388809586,-0.001365463018947688,-0.0022754630189476543,1.0733650945703763,1.0729949054296237,0
2849,2024-06-11 08:15:00,FX:EURUSD,1.07288,1.073,1.07209,1.07226,3008.0,2024-06-11 13:15:00,2024-06-11 15:15:00,1.072827912740824,1.0732954862035604,30.722670486171296,-0.001917013488792918,-0.0028270134887928844,1.073161978657094,1.0728340213429062,0
2850,2024-06-11 08:30:00,FX:EURUSD,1.07226,1.07295,1.0721,1.07285,3309.0,2024-06-11 13:30:00,2024-06-11 15:30:00,1.0728352751605494,1.073226949864551,38.75883360333762,-0.0018859541362912235,-0.002735954136291241,1.0731603958636413,1.0728316041363588,0
2851,2024-06-11 08:45:00,FX:EURUSD,1.07285,1.07285,1.07194,1.0724,3554.0,2024-06-11 13:45:00,2024-06-11 15:45:00,1.0726901834403664,1.0730997268084663,35.347205000495336,-0.00189042652310345,-0.0028004265231036385,1.0730867568180018,1.0727292431819981,0
2852,2024-06-11 09:00:00,FX:EURUSD,1.0724,1.07293,1.07196,1.0727,3498.0,2024-06-11 14:00:00,2024-06-11 16:00:00,1.072693455626911,1.0730382303763946,39.23700710221403,-0.001730409796707466,-0.0027004097967073815,1.0730349571375566,1.0726850428624433,0
2853,2024-06-11 09:15:00,FX:EURUSD,1.0727,1.0727,1.0722,1.07253,2820.0,2024-06-11 14:15:00,2024-06-11 16:15:00,1.0726389704179407,1.0729600410877185,37.8300109910052,-0.0018768643144835284,-0.0023768643144834734,1.0730056204833767,1.0726423795166233,0
2854,2024-06-11 09:30:00,FX:EURUSD,1.07253,1.07289,1.07228,1.07242,2406.0,2024-06-11 14:30:00,2024-06-11 16:30:00,1.0725659802786272,1.072876957843454,36.89609092947864,-0.001602281400190142,-0.0022122814001901414,1.0729433078519162,1.0725726921480836,0
2855,2024-06-11 09:45:00,FX:EURUSD,1.07242,1.07265,1.07206,1.07224,3007.0,2024-06-11 14:45:00,2024-06-11 16:45:00,1.0724573201857517,1.0727789643290766,35.33871873213192,-0.0017539566393982575,-0.002343956639398348,1.0729036620292474,1.0725023379707526,0
2856,2024-06-11 10:00:00,FX:EURUSD,1.07224,1.0729,1.07219,1.07237,2818.0,2024-06-11 15:00:00,2024-06-11 17:00:00,1.0724282134571679,1.0727160467399879,37.41988986149754,-0.0014241936339318695,-0.002134193633931858,1.0727398025032122,1.072436197496788,1
2857,2024-06-11 10:15:00,FX:EURUSD,1.07237,1.07285,1.07227,1.07284,1925.0,2024-06-11 15:15:00,2024-06-11 17:15:00,1.072565475638112,1.0727351164722974,44.46911164102318,-0.0014159899620129757,-0.0019959899620130006,1.0726670984757791,1.0724309015242208,0
2858,2024-06-11 10:30:00,FX:EURUSD,1.07284,1.07312,1.07277,1.07302,1665.0,2024-06-11 15:30:00,2024-06-11 17:30:00,1.0727169837587414,1.0727789447073286,46.96503006170571,-0.0010971276105615768,-0.0014471276105616493,1.0726922487910249,1.072433751208975,0
2859,2024-06-11 10:45:00,FX:EURUSD,1.07302,1.07336,1.07285,1.07323,1950.0,2024-06-11 15:45:00,2024-06-11 17:45:00,1.0728879891724943,1.0728483378292781,49.834716132686786,-0.0008184167238729501,-0.0013284167238729605,1.0728122497946848,1.072507750205315,0
2860,2024-06-11 11:00:00,FX:EURUSD,1.07323,1.0738,1.07323,1.07373,1301.0,2024-06-11 16:00:00,2024-06-11 18:00:00,1.0731686594483296,1.0729839781632353,56.016341528820035,-0.0003608317543093431,-0.0009308317543095246,1.0729692781055185,1.0725267218944816,0
2861,2024-06-11 11:15:00,FX:EURUSD,1.07373,1.07373,1.07342,1.07344,1041.0,2024-06-11 16:15:00,2024-06-11 18:15:00,1.0732591062988863,1.0730541353688914,51.96475734201426,-0.00040256384237569165,-0.0007125638423757241,1.0730869553148623,1.0726170446851375,0
2862,2024-06-11 11:30:00,FX:EURUSD,1.07344,1.07389,1.07335,1.07381,1315.0,2024-06-11 16:30:00,2024-06-11 18:30:00,1.073442737532591,1.0731704222352159,56.35820096877784,-0.00022991427992957725,-0.0007699142799295622,1.0732359290200442,1.0726900709799556,0
2863,2024-06-11 11:45:00,FX:EURUSD,1.07381,1.07385,1.07368,1.07374,1305.0,2024-06-11 16:45:00,2024-06-11 18:45:00,1.0735418250217275,1.0732580495836441,55.31404502502952,-0.00025501568071684133,-0.0004250156807168448,1.073369019297562,1.0727989807024383,0
2864,2024-06-11 12:00:00,FX:EURUSD,1.07374,1.07431,1.07367,1.074,3072.0,2024-06-11 17:00:00,2024-06-11 19:00:00,1.073694550014485,1.073372195801545,58.434414460764444,0.00020910258127204706,-0.0004308974187281489,1.073533460117311,1.072950539882689,0
2865,2024-06-11 12:15:00,FX:EURUSD,1.074,1.07402,1.07376,1.07382,1431.0,2024-06-11 17:15:00,2024-06-11 19:15:00,1.0737363666763233,1.0734410887551535,55.50708815777672,-6.988183367995227e-05,-0.0003298818336798792,1.073648917657034,1.0731510823429657,0
2866,2024-06-11 12:30:00,FX:EURUSD,1.07382,1.07413,1.07369,1.07397,1208.0,2024-06-11 17:30:00,2024-06-11 19:30:00,1.0738142444508822,1.0735224597158992,57.445112382242506,4.481941469958173e-05,-0.0003951805853004142,1.073752769292118,1.073367230707882,0
2867,2024-06-11 12:45:00,FX:EURUSD,1.07397,1.07432,1.07396,1.07422,1219.0,2024-06-11 17:45:00,2024-06-11 19:45:00,1.0739494963005882,1.073629773605761,60.56798755394295,0.00022953237882883393,-0.00013046762117108202,1.0738721522322108,1.0735238477677889,0
2868,2024-06-11 13:00:00,FX:EURUSD,1.07422,1.07431,1.07406,1.07424,1015.0,2024-06-11 18:00:00,2024-06-11 20:00:00,1.074046330867059,1.07372365458949,60.818921898949256,0.00021366836397285205,-3.633163602723144e-05,1.0739698666073023,1.0736701333926977,0
2869,2024-06-11 13:15:00,FX:EURUSD,1.07424,1.07446,1.0742,1.07435,1306.0,2024-06-11 18:15:00,2024-06-11 20:15:00,1.0741475539113727,1.0738200154218762,62.259925825348134,0.0003537205849934999,9.372058499357294e-05,1.0740648307192804,1.0737991692807194,0
2870,2024-06-11 13:30:00,FX:EURUSD,1.07435,1.07446,1.0743,1.07431,1218.0,2024-06-11 18:30:00,2024-06-11 20:30:00,1.0742017026075819,1.0738953976646646,61.36463770078758,0.00034573154244466053,0.00018573154244472256,1.0741291222483456,1.0738508777516544,0
2871,2024-06-11 13:45:00,FX:EURUSD,1.07431,1.07452,1.07418,1.07436,1296.0,2024-06-11 18:45:00,2024-06-11 20:45:00,1.0742544684050546,1.073966874947024,62.107663987774785,0.0003960950113683914,5.609501136838446e-05,1.0741964508627533,1.0739675491372471,0
2872,2024-06-11 14:00:00,FX:EURUSD,1.07436,1.07492,1.07434,1.07469,1464.0,2024-06-11 19:00:00,2024-06-11 21:00:00,1.0743996456033698,1.074078124955174,66.71640137434375,0.0007738952070011074,0.00019389520700108243,1.074306216739005,1.0740337832609952,0
2873,2024-06-11 14:15:00,FX:EURUSD,1.07469,1.07494,1.07464,1.07465,1331.0,2024-06-11 19:15:00,2024-06-11 21:15:00,1.0744830970689132,1.0741661057313012,65.66038986477362,0.000774134610648014,0.00047413461064804707,1.074393748822915,1.0741282511770849,2
2874,2024-06-11 14:30:00,FX:EURUSD,1.07465,1.07465,1.07437,1.07442,1468.0,2024-06-11 19:30:00,2024-06-11 21:30:00,1.0744620647126089,1.074205166388024,59.729978705234785,0.0004741685474853874,0.0001941685474853294,1.0744299261595789,1.0741760738404211,0
2875,2024-06-11 14:45:00,FX:EURUSD,1.07442,1.07443,1.074,1.074,1227.0,2024-06-11 19:45:00,2024-06-11 21:45:00,1.0743080431417393,1.0741736023283281,50.62184615639738,0.00026106389856428436,-0.00016893610143564608,1.0744327687343826,1.0742092312656175,0
2876,2024-06-11 15:00:00,FX:EURUSD,1.074,1.07419,1.07395,1.07406,653.0,2024-06-11 20:00:00,2024-06-11 22:00:00,1.0742253620944928,1.0741561250470468,51.76805119446706,2.5335902542167332e-05,-0.00021466409745785064,1.074435332805837,1.074224667194163,0
2877,2024-06-11 15:15:00,FX:EURUSD,1.07406,1.0741,1.07395,1.07397,245.0,2024-06-11 20:15:00,2024-06-11 22:15:00,1.0741402413963286,1.0741274904244242,49.873622773078466,-5.703021128300456e-05,-0.00020703021128309906,1.074422797495667,1.074187202504333,0
2878,2024-06-11 15:30:00,FX:EURUSD,1.07397,1.07407,1.07389,1.07397,325.0,2024-06-11 20:30:00,2024-06-11 22:30:00,1.0740834942642192,1.074103261128359,49.873622773078466,-7.969569319343783e-05,-0.0002596956931935068,1.0744060390564842,1.074149960943516,0
2879,2024-06-11 15:45:00,FX:EURUSD,1.07397,1.07412,1.07397,1.07404,463.0,2024-06-11 20:45:00,2024-06-11 22:45:00,1.0740689961761463,1.074093528647073,51.51590696533061,-2.5393901303516486e-05,-0.00017539390130338894,1.07437906153863,1.0741149384613704,1
2880,2024-06-11 16:00:00,FX:EURUSD,1.07404,1.07415,1.07363,1.07404,258.0,2024-06-11 21:00:00,2024-06-11 23:00:00,1.0740593307840975,1.0740852934706002,51.51590696533061,8.739192865370171e-06,-0.0005112608071344837,1.0743550185171937,1.0740849814828062,0
2881,2024-06-11 16:15:00,FX:EURUSD,1.07404,1.07411,1.07379,1.07388,868.0,2024-06-11 21:15:00,2024-06-11 23:15:00,1.0739995538560652,1.0740537098597387,47.30043510410742,-2.1015285286418717e-05,-0.00034101528528629466,1.0743136121463193,1.074030387853681,0
2882,2024-06-11 16:30:00,FX:EURUSD,1.07388,1.0742,1.0738,1.0741,514.0,2024-06-11 21:30:00,2024-06-11 23:30:00,1.0740330359040435,1.0740608314197788,53.06176635502492,7.020100041121857e-05,-0.0003297989995887374,1.0742252731044597,1.0740007268955405,0
2883,2024-06-11 16:45:00,FX:EURUSD,1.0741,1.07424,1.07408,1.07418,237.0,2024-06-11 21:45:00,2024-06-11 23:45:00,1.074082023936029,1.0740791650475052,55.01278229621815,0.00010823233372847518,-5.176766627168483e-05,1.0741363988635197,1.0739956011364802,0
2884,2024-06-11 17:00:00,FX:EURUSD,1.07418,1.07424,1.07409,1.07423,229.0,2024-06-11 22:00:00,2024-06-12 00:00:00,1.074131349290686,1.074102370424812,56.25259185853932,0.00010438008534685572,-4.561991465323878e-05,1.0740960433480184,1.073997956651982,0
2885,2024-06-11 17:15:00,FX:EURUSD,1.07423,1.07427,1.07419,1.0742,158.0,2024-06-11 22:15:00,2024-06-12 00:15:00,1.0741542328604574,1.0741173903594563,55.25584723724317,0.00013185537611759557,5.185537611751556e-05,1.074120247065505,1.0740137529344949,2
